CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1209858103290487,23,25,1265.0,2016,2016,1,232007,304030382489998,448847284489998,1180231312290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2749244713,,,,161.32883625625,161.32883625625,161.94039363402197,2849.285069426414,2849.285069426414,2860.085998423481,1484.4775211711617,1484.4775211711617,1490.1048051786338,24.0,24.0,23.9093655589,65.0,7.65025228968975,7.65025228968975,7.679252487906921,169.97661942754195,169.97661942754195,170.62095839428775,84.98830971377097,84.98830971377097,85.31047919714388,24.0,24.0,23.9093655589,5.0,18.213131501708,18.213131501708,18.282172940304317,404.66724555238744,404.66724555238744,406.201238143564,202.33362277619372,202.33362277619372,203.100619071782,40.0,40.0,39.8489425982,1.0,26.020047697449,26.020047697449,26.118683208053433,578.1246915106823,578.1246915106823,580.3162180137554,289.06234575534114,289.06234575534114,290.1581090068777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,17278.8,8639.4,0.4125,2770.14375,1385.071875,8.0,8.0,7.969754253308,26.1393331712,FSTROFFE,2022-04-18 09:49:30,290487,FSTROFFE,2022-04-18 09:49:30,290487,8,3,7,24,192.0,192.0,191.2749244713,1.0
752945398290487,23,25,1439.0,2016,2016,1,231607,304030440489998,448851667489998,465695908489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,293.50185873125,293.50185873125,295.1279078100935,4654.611192789332,4654.611192789332,4680.398512416974,2376.5769398360303,2376.5769398360303,2389.743571081659,24.0,24.0,23.867768595,65.0,7.65025228968975,7.65025228968975,7.692635958884707,135.59004792623148,135.59004792623148,136.34123932748483,67.79502396311574,67.79502396311574,68.17061966374241,24.0,24.0,23.867768595,37.0,134.7771731126392,134.7771731126392,135.52386105232142,2388.737347437969,2388.737347437969,2401.9713493628333,1194.3686737189846,1194.3686737189846,1200.9856746814166,40.0,40.0,39.7796143251,16.0,416.320763159184,416.320763159184,418.6272493816725,7378.7046612195145,7378.7046612195145,7419.583911420176,3689.3523306097572,3689.3523306097572,3709.791955710088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.05,87257.94,43628.97,0.3875,2602.25625,1301.128125,8.0,8.0,7.955816361754,20.8512997222,FSCJBARNETT,2020-06-12 06:09:16,290487,FSCJBARNETT,2020-06-12 06:09:16,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209855180290487,23,25,1439.0,2016,2016,1,231707,304030440489998,448851667489998,524623527126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,293.50185873125,293.50185873125,295.1279078100935,4654.611192789332,4654.611192789332,4680.398512416974,2376.5769398360303,2376.5769398360303,2389.743571081659,24.0,24.0,23.867768595,65.0,7.65025228968975,7.65025228968975,7.692635958884707,135.59004792623148,135.59004792623148,136.34123932748483,67.79502396311574,67.79502396311574,68.17061966374241,24.0,24.0,23.867768595,37.0,134.7771731126392,134.7771731126392,135.52386105232142,2388.737347437969,2388.737347437969,2401.9713493628333,1194.3686737189846,1194.3686737189846,1200.9856746814166,40.0,40.0,39.7796143251,16.0,416.320763159184,416.320763159184,418.6272493816725,7378.7046612195145,7378.7046612195145,7419.583911420176,3689.3523306097572,3689.3523306097572,3709.791955710088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.05,87257.94,43628.97,0.3875,2602.25625,1301.128125,8.0,8.0,7.955846843739,20.8512997222,FSTROFFE,2022-04-18 09:47:00,290487,FSTROFFE,2022-04-18 09:47:00,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209856175290487,23,25,1439.0,2016,2016,1,231807,304030440489998,448851667489998,645321134126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.0819672131,,,,293.50185873125,293.50185873125,294.9119568857584,4654.611192789332,4654.611192789332,4676.973772301703,2376.5769398360303,2376.5769398360303,2387.994948469422,24.0,24.0,23.8852459016,65.0,7.65025228968975,7.65025228968975,7.687007105082906,135.59004792623148,135.59004792623148,136.24147574742818,67.79502396311574,67.79502396311574,68.12073787371409,24.0,24.0,23.8852459016,37.0,134.7771731126392,134.7771731126392,135.4246955641069,2388.737347437969,2388.737347437969,2400.2137794435052,1194.3686737189846,1194.3686737189846,1200.1068897217526,40.0,40.0,39.8087431694,16.0,416.320763159184,416.320763159184,418.3209315477319,7378.7046612195145,7378.7046612195145,7414.154855199292,3689.3523306097572,3689.3523306097572,3707.077427599646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.05,87257.94,43628.97,0.3875,2602.25625,1301.128125,8.0,8.0,7.96168320219,20.8512997222,FSTROFFE,2022-04-18 09:48:09,290487,FSTROFFE,2022-04-18 09:48:10,290487,8,3,7,24,192.0,192.0,191.0819672131,1.0
1209857170290487,23,25,1439.0,2016,2016,1,231907,304030440489998,448851667489998,755766668290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.1351351351,,,,293.50185873125,293.50185873125,294.8299214404412,4654.611192789332,4654.611192789332,4675.672781896976,2376.5769398360303,2376.5769398360303,2387.3306816452427,24.0,24.0,23.8918918919,65.0,7.65025228968975,7.65025228968975,7.684868815887441,135.59004792623148,135.59004792623148,136.20357755485696,67.79502396311574,67.79502396311574,68.10178877742848,24.0,24.0,23.8918918919,37.0,134.7771731126392,134.7771731126392,135.38702457468733,2388.737347437969,2388.737347437969,2399.546113715969,1194.3686737189846,1194.3686737189846,1199.7730568579846,40.0,40.0,39.8198198198,16.0,416.320763159184,416.320763159184,418.2045675173704,7378.7046612195145,7378.7046612195145,7412.092465116435,3689.3523306097572,3689.3523306097572,3706.0462325582175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.05,87257.94,43628.97,0.3875,2602.25625,1301.128125,8.0,8.0,7.963923337091,20.8512997222,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,8,3,7,24,192.0,192.0,191.1351351351,1.0
1209858167290487,23,25,1439.0,2016,2016,1,232007,304030440489998,448851667489998,1180231312290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2749244713,,,,293.50185873125,293.50185873125,294.61445106912436,4654.611192789332,4654.611192789332,4672.255662815069,2376.5769398360303,2376.5769398360303,2385.585950222065,24.0,24.0,23.9093655589,65.0,7.65025228968975,7.65025228968975,7.679252487906921,135.59004792623148,135.59004792623148,136.10403597750604,67.79502396311574,67.79502396311574,68.05201798875302,24.0,24.0,23.9093655589,37.0,134.7771731126392,134.7771731126392,135.28807975825194,2388.737347437969,2388.737347437969,2397.792454896036,1194.3686737189846,1194.3686737189846,1198.896227448018,40.0,40.0,39.8489425982,16.0,416.320763159184,416.320763159184,417.8989313288549,7378.7046612195145,7378.7046612195145,7406.6754901096565,3689.3523306097572,3689.3523306097572,3703.3377450548282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.05,87257.94,43628.97,0.3875,2602.25625,1301.128125,8.0,8.0,7.969754253308,20.8512997222,FSTROFFE,2022-04-18 09:49:30,290487,FSTROFFE,2022-04-18 09:49:30,290487,8,3,7,24,192.0,192.0,191.2749244713,1.0
752945322290487,23,25,1456.0,2016,2016,1,231607,304030711489998,448870930489998,465695908489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,899.94278538125,899.94278538125,904.9286179872403,14896.435415716312,14896.435415716312,14978.964143781222,7314.149789116709,7314.149789116709,7354.67139459658,24.0,24.0,23.867768595,22.0,2.5893161595873,2.5893161595873,2.60366140146867,71.62675301698405,71.62675301698405,72.02357713342164,35.81337650849203,35.81337650849203,36.01178856671082,24.0,24.0,23.867768595,9.0,32.7836367030744,32.7836367030744,32.965263499213314,906.8747516347755,906.8747516347755,911.8989884859377,453.43737581738776,453.43737581738776,455.94949424296885,40.0,40.0,39.7796143251,3.0,78.060143092347,78.060143092347,78.4926092590636,2159.3325206903774,2159.3325206903774,2171.2955817468337,1079.6662603451887,1079.6662603451887,1085.6477908734169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3125,12750.375,6375.1875,1.0625,16854.54375,8427.271875,8.0,8.0,7.955816361754,32.5440243916,FSCJBARNETT,2020-06-12 06:09:16,290487,FSCJBARNETT,2020-06-12 06:09:16,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209855103290487,23,25,1456.0,2016,2016,1,231707,304030711489998,448870930489998,524623527126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,899.94278538125,899.94278538125,904.9286179872403,14896.435415716312,14896.435415716312,14978.964143781222,7314.149789116709,7314.149789116709,7354.67139459658,24.0,24.0,23.867768595,22.0,2.5893161595873,2.5893161595873,2.60366140146867,71.62675301698405,71.62675301698405,72.02357713342164,35.81337650849203,35.81337650849203,36.01178856671082,24.0,24.0,23.867768595,9.0,32.7836367030744,32.7836367030744,32.965263499213314,906.8747516347755,906.8747516347755,911.8989884859377,453.43737581738776,453.43737581738776,455.94949424296885,40.0,40.0,39.7796143251,3.0,78.060143092347,78.060143092347,78.4926092590636,2159.3325206903774,2159.3325206903774,2171.2955817468337,1079.6662603451887,1079.6662603451887,1085.6477908734169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3125,12750.375,6375.1875,1.0625,16854.54375,8427.271875,8.0,8.0,7.955846843739,32.5440243916,FSTROFFE,2022-04-18 09:47:00,290487,FSTROFFE,2022-04-18 09:47:00,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209856098290487,23,25,1456.0,2016,2016,1,231807,304030711489998,448870930489998,645321134126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.0819672131,,,,899.94278538125,899.94278538125,904.2664638285175,14896.435415716312,14896.435415716312,14968.003739607879,7314.149789116709,7314.149789116709,7349.289836147469,24.0,24.0,23.8852459016,22.0,2.5893161595873,2.5893161595873,2.6017562509511376,71.62675301698405,71.62675301698405,71.97087605824616,35.81337650849203,35.81337650849203,35.98543802912308,24.0,24.0,23.8852459016,9.0,32.7836367030744,32.7836367030744,32.94114216424222,906.8747516347755,906.8747516347755,911.2317339693283,453.43737581738776,453.43737581738776,455.61586698466414,40.0,40.0,39.8087431694,3.0,78.060143092347,78.060143092347,78.43517466519972,2159.3325206903774,2159.3325206903774,2169.7068018467485,1079.6662603451887,1079.6662603451887,1084.8534009233742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3125,12750.375,6375.1875,1.0625,16854.54375,8427.271875,8.0,8.0,7.96168320219,32.5440243916,FSTROFFE,2022-04-18 09:48:09,290487,FSTROFFE,2022-04-18 09:48:10,290487,8,3,7,24,192.0,192.0,191.0819672131,1.0
1209858089290487,23,25,1456.0,2016,2016,1,232007,304030711489998,448870930489998,1180231312290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2749244713,,,,899.94278538125,899.94278538125,903.3542440066527,14896.435415716312,14896.435415716312,14952.90408673874,7314.149789116709,7314.149789116709,7341.875906588721,24.0,24.0,23.9093655589,22.0,2.5893161595873,2.5893161595873,2.599131611291573,71.62675301698405,71.62675301698405,71.89827217171106,35.81337650849203,35.81337650849203,35.94913608585553,24.0,24.0,23.9093655589,9.0,32.7836367030744,32.7836367030744,32.907911292547766,906.8747516347755,906.8747516347755,910.3124876151954,453.43737581738776,453.43737581738776,455.1562438075977,40.0,40.0,39.8489425982,3.0,78.060143092347,78.060143092347,78.35604962416029,2159.3325206903774,2159.3325206903774,2167.518011671008,1079.6662603451887,1079.6662603451887,1083.759005835504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3125,12750.375,6375.1875,1.0625,16854.54375,8427.271875,8.0,8.0,7.969754253308,32.5440243916,FSTROFFE,2022-04-18 09:49:30,290487,FSTROFFE,2022-04-18 09:49:30,290487,8,3,7,24,192.0,192.0,191.2749244713,1.0
752945393290487,23,25,1505.0,2016,2016,1,231607,304030633489998,448865702489998,465695908489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,1467.50929365625,1467.50929365625,1475.6395390504674,34037.26112379883,34037.26112379883,34225.83320758719,16832.69988545801,16832.69988545801,16925.955840502094,24.0,24.0,23.867768595,166.0,19.5375673859769,19.5375673859769,19.64580875653633,534.4400117467264,534.4400117467264,537.4008982383981,267.2200058733632,267.2200058733632,268.70044911919905,24.0,24.0,23.867768595,53.0,193.0591939181048,193.0591939181048,194.12877393981177,5281.034011402154,5281.034011402154,5310.291817559506,2640.517005701077,2640.517005701077,2655.145908779753,40.0,40.0,39.7796143251,45.0,1170.902146385205,1170.902146385205,1177.389138885954,32029.420270485054,32029.420270485054,32206.86858223289,16014.710135242527,16014.710135242527,16103.434291116446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8375,34171.005,17085.5025,0.8375,13285.34625,6642.673125,8.0,8.0,7.955816361754,32.1817421061,FSCJBARNETT,2020-06-12 06:09:16,290487,FSCJBARNETT,2020-06-12 06:09:16,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209855175290487,23,25,1505.0,2016,2016,1,231707,304030633489998,448865702489998,524623527126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,1467.50929365625,1467.50929365625,1475.6395390504674,34037.26112379883,34037.26112379883,34225.83320758719,16832.69988545801,16832.69988545801,16925.955840502094,24.0,24.0,23.867768595,166.0,19.5375673859769,19.5375673859769,19.64580875653633,534.4400117467264,534.4400117467264,537.4008982383981,267.2200058733632,267.2200058733632,268.70044911919905,24.0,24.0,23.867768595,53.0,193.0591939181048,193.0591939181048,194.12877393981177,5281.034011402154,5281.034011402154,5310.291817559506,2640.517005701077,2640.517005701077,2655.145908779753,40.0,40.0,39.7796143251,45.0,1170.902146385205,1170.902146385205,1177.389138885954,32029.420270485054,32029.420270485054,32206.86858223289,16014.710135242527,16014.710135242527,16103.434291116446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8375,34171.005,17085.5025,0.8375,13285.34625,6642.673125,8.0,8.0,7.955846843739,32.1817421061,FSTROFFE,2022-04-18 09:47:00,290487,FSTROFFE,2022-04-18 09:47:00,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209856170290487,23,25,1505.0,2016,2016,1,231807,304030633489998,448865702489998,645321134126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.0819672131,,,,1467.50929365625,1467.50929365625,1474.559784428792,34037.26112379883,34037.26112379883,34200.7894888411,16832.69988545801,16832.69988545801,16913.570784015457,24.0,24.0,23.8852459016,166.0,19.5375673859769,19.5375673859769,19.631433529904037,534.4400117467264,534.4400117467264,537.0076713776305,267.2200058733632,267.2200058733632,268.50383568881523,24.0,24.0,23.8852459016,53.0,193.0591939181048,193.0591939181048,193.98672607831531,5281.034011402154,5281.034011402154,5306.406172060914,2640.517005701077,2640.517005701077,2653.203086030457,40.0,40.0,39.8087431694,45.0,1170.902146385205,1170.902146385205,1176.527619977996,32029.420270485054,32029.420270485054,32183.302179814767,16014.710135242527,16014.710135242527,16091.651089907384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8375,34171.005,17085.5025,0.8375,13285.34625,6642.673125,8.0,8.0,7.96168320219,32.1817421061,FSTROFFE,2022-04-18 09:48:09,290487,FSTROFFE,2022-04-18 09:48:10,290487,8,3,7,24,192.0,192.0,191.0819672131,1.0
1209857165290487,23,25,1505.0,2016,2016,1,231907,304030633489998,448865702489998,755766668290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.1351351351,,,,1467.50929365625,1467.50929365625,1474.149607202206,34037.26112379883,34037.26112379883,34191.27588001511,16832.69988545801,16832.69988545801,16908.865948288134,24.0,24.0,23.8918918919,166.0,19.5375673859769,19.5375673859769,19.62597266826639,534.4400117467264,534.4400117467264,536.8582923428655,267.2200058733632,267.2200058733632,268.42914617143276,24.0,24.0,23.8918918919,53.0,193.0591939181048,193.0591939181048,193.9327649313089,5281.034011402154,5281.034011402154,5304.930092901711,2640.517005701077,2640.517005701077,2652.4650464508554,40.0,40.0,39.8198198198,45.0,1170.902146385205,1170.902146385205,1176.200346142604,32029.420270485054,32029.420270485054,32174.34977397141,16014.710135242527,16014.710135242527,16087.174886985706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8375,34171.005,17085.5025,0.8375,13285.34625,6642.673125,8.0,8.0,7.963923337091,32.1817421061,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,8,3,7,24,192.0,192.0,191.1351351351,1.0
1209858163290487,23,25,1505.0,2016,2016,1,232007,304030633489998,448865702489998,1180231312290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2749244713,,,,1467.50929365625,1467.50929365625,1473.0722553456217,34037.26112379883,34037.26112379883,34166.287890757885,16832.69988545801,16832.69988545801,16896.50845212009,24.0,24.0,23.9093655589,166.0,19.5375673859769,19.5375673859769,19.6116294306546,534.4400117467264,534.4400117467264,536.4659405251447,267.2200058733632,267.2200058733632,268.23297026257234,24.0,24.0,23.9093655589,53.0,193.0591939181048,193.0591939181048,193.79103316722575,5281.034011402154,5281.034011402154,5301.053094083739,2640.517005701077,2640.517005701077,2650.5265470418694,40.0,40.0,39.8489425982,45.0,1170.902146385205,1170.902146385205,1175.3407443624044,32029.420270485054,32029.420270485054,32150.835813587724,16014.710135242527,16014.710135242527,16075.417906793862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8375,34171.005,17085.5025,0.8375,13285.34625,6642.673125,8.0,8.0,7.969754253308,32.1817421061,FSTROFFE,2022-04-18 09:49:30,290487,FSTROFFE,2022-04-18 09:49:30,290487,8,3,7,24,192.0,192.0,191.2749244713,1.0
752945352290487,23,25,1602.0,2016,2016,1,231607,304030354489998,448845967489998,465695908489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,174.9348826875,174.9348826875,175.9040510126385,3446.2242796376618,3446.2242796376618,3465.316934926513,1795.4828496912216,1795.4828496912216,1805.4301230967133,24.0,24.0,23.867768595,34.0,4.0016704284531,4.0016704284531,4.023840347724308,77.61139950006303,77.61139950006303,78.04137955269495,38.805699750031515,38.805699750031515,39.020689776347474,24.0,24.0,23.867768595,9.0,32.7836367030744,32.7836367030744,32.965263499213314,635.8304539863875,635.8304539863875,639.3530603796638,317.91522699319376,317.91522699319376,319.6765301898319,40.0,40.0,39.7796143251,16.0,416.320763159184,416.320763159184,418.6272493816725,8074.437324967038,8074.437324967038,8119.171049759099,4037.218662483519,4037.218662483519,4059.5855248795497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.55,26782.14,13391.07,0.275,1846.7625,923.38125,8.0,8.0,7.955816361754,22.8173535168,FSCJBARNETT,2020-06-12 06:09:16,290487,FSCJBARNETT,2020-06-12 06:09:16,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209855133290487,23,25,1602.0,2016,2016,1,231707,304030354489998,448845967489998,524623527126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,190.9421487603,,,,174.9348826875,174.9348826875,175.9040510126385,3446.2242796376618,3446.2242796376618,3465.316934926513,1795.4828496912216,1795.4828496912216,1805.4301230967133,24.0,24.0,23.867768595,34.0,4.0016704284531,4.0016704284531,4.023840347724308,77.61139950006303,77.61139950006303,78.04137955269495,38.805699750031515,38.805699750031515,39.020689776347474,24.0,24.0,23.867768595,9.0,32.7836367030744,32.7836367030744,32.965263499213314,635.8304539863875,635.8304539863875,639.3530603796638,317.91522699319376,317.91522699319376,319.6765301898319,40.0,40.0,39.7796143251,16.0,416.320763159184,416.320763159184,418.6272493816725,8074.437324967038,8074.437324967038,8119.171049759099,4037.218662483519,4037.218662483519,4059.5855248795497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.55,26782.14,13391.07,0.275,1846.7625,923.38125,8.0,8.0,7.955846843739,22.8173535168,FSTROFFE,2022-04-18 09:47:00,290487,FSTROFFE,2022-04-18 09:47:00,290487,8,3,7,24,192.0,192.0,190.9421487603,1.0
1209856129290487,23,25,1602.0,2016,2016,1,231807,304030354489998,448845967489998,645321134126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.0819672131,,,,174.9348826875,174.9348826875,175.7753385411805,3446.2242796376618,3446.2242796376618,3462.781294021645,1795.4828496912216,1795.4828496912216,1804.109054185277,24.0,24.0,23.8852459016,34.0,4.0016704284531,4.0016704284531,4.020896024197213,77.61139950006303,77.61139950006303,77.98427513252729,38.805699750031515,38.805699750031515,38.992137566263644,24.0,24.0,23.8852459016,9.0,32.7836367030744,32.7836367030744,32.94114216424222,635.8304539863875,635.8304539863875,638.8852331064319,317.91522699319376,317.91522699319376,319.44261655321594,40.0,40.0,39.8087431694,16.0,416.320763159184,416.320763159184,418.3209315477319,8074.437324967038,8074.437324967038,8113.230091799413,4037.218662483519,4037.218662483519,4056.6150458997063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.55,26782.14,13391.07,0.275,1846.7625,923.38125,8.0,8.0,7.96168320219,22.8173535168,FSTROFFE,2022-04-18 09:48:09,290487,FSTROFFE,2022-04-18 09:48:10,290487,8,3,7,24,192.0,192.0,191.0819672131,1.0
1209857123290487,23,25,1602.0,2016,2016,1,231907,304030354489998,448845967489998,755766668290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.1351351351,,,,174.9348826875,174.9348826875,175.72644324264706,3446.2242796376618,3446.2242796376618,3461.8180546586464,1795.4828496912216,1795.4828496912216,1803.607206477155,24.0,24.0,23.8918918919,34.0,4.0016704284531,4.0016704284531,4.0197775344642,77.61139950006303,77.61139950006303,77.96258230323073,38.805699750031515,38.805699750031515,38.981291151615366,24.0,24.0,23.8918918919,9.0,32.7836367030744,32.7836367030744,32.93197895059962,635.8304539863875,635.8304539863875,638.707514864154,317.91522699319376,317.91522699319376,319.353757432077,40.0,40.0,39.8198198198,16.0,416.320763159184,416.320763159184,418.2045675173704,8074.437324967038,8074.437324967038,8110.9732404646265,4037.218662483519,4037.218662483519,4055.4866202323133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.55,26782.14,13391.07,0.275,1846.7625,923.38125,8.0,8.0,7.963923337091,22.8173535168,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,8,3,7,24,192.0,192.0,191.1351351351,1.0
1209858121290487,23,25,1602.0,2016,2016,1,232007,304030354489998,448845967489998,1180231312290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2749244713,,,,174.9348826875,174.9348826875,175.59801719351782,3446.2242796376618,3446.2242796376618,3459.2880562852647,1795.4828496912216,1795.4828496912216,1802.289077324623,24.0,24.0,23.9093655589,34.0,4.0016704284531,4.0016704284531,4.016839762905159,77.61139950006303,77.61139950006303,77.9056049568487,38.805699750031515,38.805699750031515,38.95280247842435,24.0,24.0,23.9093655589,9.0,32.7836367030744,32.7836367030744,32.907911292547766,635.8304539863875,635.8304539863875,638.2407286413776,317.91522699319376,317.91522699319376,319.1203643206888,40.0,40.0,39.8489425982,16.0,416.320763159184,416.320763159184,417.8989313288549,8074.437324967038,8074.437324967038,8105.045502847884,4037.218662483519,4037.218662483519,4052.522751423942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.55,26782.14,13391.07,0.275,1846.7625,923.38125,8.0,8.0,7.969754253308,22.8173535168,FSTROFFE,2022-04-18 09:49:30,290487,FSTROFFE,2022-04-18 09:49:30,290487,8,3,7,24,192.0,192.0,191.2749244713,1.0
