CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,TRANSECT,SUBP,SMPLOCCD,MEASYEAR,CONDID,DUFFDEP,LITTDEP,FUELDEP,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,DLF_SAMPLE_METHOD,DUFF_METHOD,DUFF_NONSAMPLE_REASN_CD,LITTER_METHOD,LITTER_NONSAMPLE_REASN_CD,FUELBED_METHOD,FUELBED_NONSAMPLE_REASN_CD,DL_STATUS_CD
366780833489998,243882843489998,2015,23,25,1515,45,4,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780827489998,243882843489998,2015,23,25,1515,90,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780831489998,243882843489998,2015,23,25,1515,135,3,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780829489998,243882843489998,2015,23,25,1515,180,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780834489998,243882843489998,2015,23,25,1515,225,4,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780828489998,243882843489998,2015,23,25,1515,270,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780832489998,243882843489998,2015,23,25,1515,315,3,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366780830489998,243882843489998,2015,23,25,1515,360,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366778222489998,243882811489998,2015,23,25,1591,45,4,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,10,,10,,,0
366778216489998,243882811489998,2015,23,25,1591,90,1,2,,1,6.2,0.3,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366778220489998,243882811489998,2015,23,25,1591,135,3,2,,1,3.7,0.4,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366778218489998,243882811489998,2015,23,25,1591,180,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,10,,10,,,0
366778223489998,243882811489998,2015,23,25,1591,225,4,2,,1,11.2,0.1,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366778217489998,243882811489998,2015,23,25,1591,270,1,2,,1,5.2,0.3,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366778221489998,243882811489998,2015,23,25,1591,315,3,2,,1,14.2,0.4,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366778219489998,243882811489998,2015,23,25,1591,360,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,10,,10,,,0
366755270489998,243882489489998,2015,23,25,1921,45,4,2,,1,4.3,0.7,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755264489998,243882489489998,2015,23,25,1921,90,1,2,,1,2.3,1.5,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755268489998,243882489489998,2015,23,25,1921,135,3,2,,2,0.5,0.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755266489998,243882489489998,2015,23,25,1921,180,2,2,,1,0.9,0.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755271489998,243882489489998,2015,23,25,1921,225,4,2,,1,3.1,0.3,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755265489998,243882489489998,2015,23,25,1921,270,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,,10,,10,,,0
366755269489998,243882489489998,2015,23,25,1921,315,3,2,,2,0.7,0.4,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755267489998,243882489489998,2015,23,25,1921,360,2,2,,1,2.4,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755747489998,243882495489998,2015,23,25,3724,45,4,2,,1,2.2,0.3,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755741489998,243882495489998,2015,23,25,3724,90,1,2,,1,0.1,0.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755745489998,243882495489998,2015,23,25,3724,135,3,2,,1,0.6,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755743489998,243882495489998,2015,23,25,3724,180,2,2,,1,0.7,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755748489998,243882495489998,2015,23,25,3724,225,4,2,,1,0.9,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755742489998,243882495489998,2015,23,25,3724,270,1,2,,1,0.9,1.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755746489998,243882495489998,2015,23,25,3724,315,3,2,,1,0.1,1.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366755744489998,243882495489998,2015,23,25,3724,360,2,2,,1,0.3,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763813489998,243882619489998,2015,23,29,626,45,4,2,,1,2.7,0.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763807489998,243882619489998,2015,23,29,626,90,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,,10,,10,,,0
366763811489998,243882619489998,2015,23,29,626,135,3,2,,1,2.5,0.5,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763809489998,243882619489998,2015,23,29,626,180,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,,10,,10,,,0
366763814489998,243882619489998,2015,23,29,626,225,4,2,,1,0.6,0.3,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763808489998,243882619489998,2015,23,29,626,270,1,2,,1,5.7,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763812489998,243882619489998,2015,23,29,626,315,3,2,,1,0.7,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763810489998,243882619489998,2015,23,29,626,360,2,2,,1,2.9,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366797256489998,243883064489998,2015,23,29,638,45,4,2,,1,1.1,0.8,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797250489998,243883064489998,2015,23,29,638,90,1,2,,1,1.4,1.0,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797254489998,243883064489998,2015,23,29,638,135,3,2,,1,0.8,1.2,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797252489998,243883064489998,2015,23,29,638,180,2,2,,1,0.7,1.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797257489998,243883064489998,2015,23,29,638,225,4,2,,1,1.3,0.8,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,2,,2,,,,1
366797251489998,243883064489998,2015,23,29,638,270,1,2,,1,1.8,1.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797255489998,243883064489998,2015,23,29,638,315,3,2,,1,0.4,0.6,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797253489998,243883064489998,2015,23,29,638,360,2,2,,1,0.5,1.2,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366777389489998,243882796489998,2015,23,29,848,45,4,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366777383489998,243882796489998,2015,23,29,848,90,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366777387489998,243882796489998,2015,23,29,848,135,3,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366777385489998,243882796489998,2015,23,29,848,180,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366777390489998,243882796489998,2015,23,29,848,225,4,2,,2,4.2,1.6,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,2,,2,,,,1
366777384489998,243882796489998,2015,23,29,848,270,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366777388489998,243882796489998,2015,23,29,848,315,3,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366777386489998,243882796489998,2015,23,29,848,360,2,2,,1,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366765132489998,243882635489998,2015,23,29,968,45,4,2,,1,2.2,0.5,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765126489998,243882635489998,2015,23,29,968,90,1,2,,1,0.5,0.4,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765130489998,243882635489998,2015,23,29,968,135,3,2,,1,3.7,0.6,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765128489998,243882635489998,2015,23,29,968,180,2,2,,1,2.5,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765133489998,243882635489998,2015,23,29,968,225,4,2,,1,1.4,0.8,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765127489998,243882635489998,2015,23,29,968,270,1,2,,1,3.6,0.8,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765131489998,243882635489998,2015,23,29,968,315,3,2,,1,1.3,0.4,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765129489998,243882635489998,2015,23,29,968,360,2,2,,1,0.7,0.7,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366777319489998,243882795489998,2015,23,29,1291,45,4,2,,1,3.8,1.1,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777313489998,243882795489998,2015,23,29,1291,90,1,2,,1,4.7,1.7,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777317489998,243882795489998,2015,23,29,1291,135,3,2,,1,6.8,0.0,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777315489998,243882795489998,2015,23,29,1291,180,2,2,,1,5.3,1.7,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777320489998,243882795489998,2015,23,29,1291,225,4,2,,1,1.9,0.4,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777314489998,243882795489998,2015,23,29,1291,270,1,2,,1,2.4,1.0,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777318489998,243882795489998,2015,23,29,1291,315,3,2,,1,2.6,1.2,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366777316489998,243882795489998,2015,23,29,1291,360,2,2,,1,2.0,0.8,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366763609489998,243882617489998,2015,23,29,1700,45,4,2,,1,4.8,0.6,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763603489998,243882617489998,2015,23,29,1700,90,1,2,,1,3.6,0.7,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763607489998,243882617489998,2015,23,29,1700,135,3,2,,2,1.2,0.6,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763605489998,243882617489998,2015,23,29,1700,180,2,2,,2,2.9,1.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763610489998,243882617489998,2015,23,29,1700,225,4,2,,1,2.8,0.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763604489998,243882617489998,2015,23,29,1700,270,1,2,,1,3.2,0.4,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763608489998,243882617489998,2015,23,29,1700,315,3,2,,2,1.2,0.3,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366763606489998,243882617489998,2015,23,29,1700,360,2,2,,2,2.4,1.2,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366797850489998,243883070489998,2015,23,29,1774,45,4,2,,1,0.2,0.6,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797844489998,243883070489998,2015,23,29,1774,90,1,2,,1,4.5,1.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797848489998,243883070489998,2015,23,29,1774,135,3,2,,1,9.3,0.6,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797846489998,243883070489998,2015,23,29,1774,180,2,2,,2,4.1,0.9,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797851489998,243883070489998,2015,23,29,1774,225,4,2,,1,1.7,0.8,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797845489998,243883070489998,2015,23,29,1774,270,1,2,,1,1.2,0.5,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797849489998,243883070489998,2015,23,29,1774,315,3,2,,1,4.0,0.2,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797847489998,243883070489998,2015,23,29,1774,360,2,2,,2,3.1,0.4,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797390489998,243883065489998,2015,23,29,1781,45,4,2,,1,1.9,0.8,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797384489998,243883065489998,2015,23,29,1781,90,1,2,,1,4.1,0.9,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797388489998,243883065489998,2015,23,29,1781,135,3,2,,1,4.3,0.9,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797386489998,243883065489998,2015,23,29,1781,180,2,2,,1,0.2,0.4,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797391489998,243883065489998,2015,23,29,1781,225,4,2,,1,2.4,0.8,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797385489998,243883065489998,2015,23,29,1781,270,1,2,,1,1.4,0.6,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797389489998,243883065489998,2015,23,29,1781,315,3,2,,1,1.2,1.0,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366797387489998,243883065489998,2015,23,29,1781,360,2,2,,1,2.5,0.8,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366765615489998,243882640489998,2015,23,29,1830,45,4,2,,1,2.0,1.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765609489998,243882640489998,2015,23,29,1830,90,1,2,,1,1.8,1.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765613489998,243882640489998,2015,23,29,1830,135,3,2,,1,0.8,0.3,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765611489998,243882640489998,2015,23,29,1830,180,2,2,,1,1.2,0.7,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765616489998,243882640489998,2015,23,29,1830,225,4,2,,1,1.3,0.7,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765610489998,243882640489998,2015,23,29,1830,270,1,2,,1,1.0,0.8,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765614489998,243882640489998,2015,23,29,1830,315,3,2,,1,1.7,1.1,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366765612489998,243882640489998,2015,23,29,1830,360,2,2,,1,1.3,0.8,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,1,,1,,,,1
366796039489998,243883041489998,2015,23,29,5353,45,4,2,,1,3.3,1.2,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796033489998,243883041489998,2015,23,29,5353,90,1,2,,1,2.4,1.7,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796037489998,243883041489998,2015,23,29,5353,135,3,2,,1,1.0,1.4,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796035489998,243883041489998,2015,23,29,5353,180,2,2,,1,3.6,1.1,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796040489998,243883041489998,2015,23,29,5353,225,4,2,,1,3.9,1.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796034489998,243883041489998,2015,23,29,5353,270,1,2,,1,1.9,1.7,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796038489998,243883041489998,2015,23,29,5353,315,3,2,,1,1.6,1.6,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366796036489998,243883041489998,2015,23,29,5353,360,2,2,,1,6.2,2.0,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366774793489998,243882758489998,2015,23,31,612,45,4,2,,2,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366774787489998,243882758489998,2015,23,31,612,90,1,2,,1,0.1,0.5,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366774791489998,243882758489998,2015,23,31,612,135,3,2,,2,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366774789489998,243882758489998,2015,23,31,612,180,2,2,,1,0.2,1.4,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366774794489998,243882758489998,2015,23,31,612,225,4,2,,2,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366774788489998,243882758489998,2015,23,31,612,270,1,2,,2,,,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,,,,,,,1
366774792489998,243882758489998,2015,23,31,612,315,3,2,,1,0.1,0.8,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366774790489998,243882758489998,2015,23,31,612,360,2,2,,1,0.0,1.2,,BOCONNELL,2015-12-29 12:55:57,489998,,,,3,1,,1,,,,1
366798531489998,243883083489998,2015,23,31,1035,45,4,2,,1,,,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,,10,,10,,,0
366798525489998,243883083489998,2015,23,31,1035,90,1,2,,1,0.0,0.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366798529489998,243883083489998,2015,23,31,1035,135,3,2,,1,3.2,2.5,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366798527489998,243883083489998,2015,23,31,1035,180,2,2,,1,5.5,3.1,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,2,,1,,,,1
366798532489998,243883083489998,2015,23,31,1035,225,4,2,,1,0.5,0.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366798526489998,243883083489998,2015,23,31,1035,270,1,2,,1,,,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,,10,,10,,,0
366798530489998,243883083489998,2015,23,31,1035,315,3,2,,1,0.6,0.3,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366798528489998,243883083489998,2015,23,31,1035,360,2,2,,1,0.2,1.5,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366765019489998,243882484489998,2015,23,31,1107,45,4,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765013489998,243882484489998,2015,23,31,1107,90,1,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765017489998,243882484489998,2015,23,31,1107,135,3,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765016489998,243882484489998,2015,23,31,1107,180,2,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765020489998,243882484489998,2015,23,31,1107,225,4,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765014489998,243882484489998,2015,23,31,1107,270,1,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765018489998,243882484489998,2015,23,31,1107,315,3,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366765015489998,243882484489998,2015,23,31,1107,360,2,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366789965489998,243882967489998,2015,23,31,1354,45,4,2,,2,1.6,0.7,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789959489998,243882967489998,2015,23,31,1354,90,1,2,,1,2.6,0.9,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789963489998,243882967489998,2015,23,31,1354,135,3,2,,1,2.5,1.9,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789961489998,243882967489998,2015,23,31,1354,180,2,2,,2,0.7,1.1,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789966489998,243882967489998,2015,23,31,1354,225,4,2,,2,2.5,0.7,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789960489998,243882967489998,2015,23,31,1354,270,1,2,,1,1.9,1.0,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789964489998,243882967489998,2015,23,31,1354,315,3,2,,1,1.8,2.0,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366789962489998,243882967489998,2015,23,31,1354,360,2,2,,2,0.1,1.5,,BOCONNELL,2015-12-29 12:55:58,489998,,,,3,1,,1,,,,1
366764997489998,243882483489998,2015,23,31,1621,45,4,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764991489998,243882483489998,2015,23,31,1621,90,1,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764995489998,243882483489998,2015,23,31,1621,135,3,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764994489998,243882483489998,2015,23,31,1621,180,2,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764998489998,243882483489998,2015,23,31,1621,225,4,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764992489998,243882483489998,2015,23,31,1621,270,1,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764996489998,243882483489998,2015,23,31,1621,315,3,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
366764993489998,243882483489998,2015,23,31,1621,360,2,2,2015,1,0.0,0.0,,BOCONNELL,2015-12-29 12:55:56,489998,,,,3,2,,2,,,,1
448826989489998,304030091489998,2016,23,1,1732,45,4,2,,1,,,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,,,,,,,1
448826983489998,304030091489998,2016,23,1,1732,90,1,2,,1,,,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,,,,,,,1
448826987489998,304030091489998,2016,23,1,1732,135,3,2,,1,,,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,,,,,,,1
448826985489998,304030091489998,2016,23,1,1732,180,2,2,,2,4.1,2.3,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,1,,1,,,,1
448826990489998,304030091489998,2016,23,1,1732,225,4,2,,1,,,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,,,,,,,1
448826984489998,304030091489998,2016,23,1,1732,270,1,2,,1,,,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,,,,,,,1
448826988489998,304030091489998,2016,23,1,1732,315,3,2,,1,,,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,,,,,,,1
448826986489998,304030091489998,2016,23,1,1732,360,2,2,,2,4.1,1.8,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,1,,1,,,,1
448860952489998,304030562489998,2016,23,3,26,180,2,2,,1,0.1,0.2,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448860956489998,304030562489998,2016,23,3,26,45,4,2,,1,0.9,0.7,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448860950489998,304030562489998,2016,23,3,26,90,1,2,,1,2.0,1.2,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448860954489998,304030562489998,2016,23,3,26,135,3,2,,1,,,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,,10,,10,,,0
448860957489998,304030562489998,2016,23,3,26,225,4,2,,1,3.6,1.1,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448860951489998,304030562489998,2016,23,3,26,270,1,2,,1,2.8,2.2,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448860955489998,304030562489998,2016,23,3,26,315,3,2,,1,3.1,0.8,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448860953489998,304030562489998,2016,23,3,26,360,2,2,,1,3.9,0.8,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448838870489998,304030260489998,2016,23,3,60,45,4,2,,1,1.5,0.4,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448838864489998,304030260489998,2016,23,3,60,90,1,2,,1,0.2,0.2,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448838868489998,304030260489998,2016,23,3,60,135,3,2,,1,,,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,,10,,10,,,0
448838866489998,304030260489998,2016,23,3,60,180,2,2,,1,2.2,0.5,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448838871489998,304030260489998,2016,23,3,60,225,4,2,,1,1.8,0.6,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448838865489998,304030260489998,2016,23,3,60,270,1,2,,1,,,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,,10,,10,,,0
448838869489998,304030260489998,2016,23,3,60,315,3,2,,1,3.8,0.2,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448838867489998,304030260489998,2016,23,3,60,360,2,2,,1,2.6,1.3,,BOCONNELL,2017-02-15 10:18:06,489998,,,,3,1,,1,,,,1
448830250489998,304030142489998,2016,23,3,67,45,4,2,,1,0.0,0.5,,BOCONNELL,2017-02-15 10:18:05,489998,,,,3,1,,1,,,,1
